PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
K2-ponavljanjekesperimenta-izvaðeno iz GB-mono.ASC
22/06/28
09:36:41.00
22/06/28
09:36:41.00
Administrator
Sample 094 By Administrator Date Tuesday, June 28 2022
400.000000
#HDR
-1
-1
#GR
cm-1
%T
1.0
0.0
4000.000000
-1.000000
3601
8
99.106924
47.371667
#DATA
3094.000000	98.015616
3093.000000	98.015740
3092.000000	98.014661
3091.000000	98.014571
3090.000000	98.017140
3089.000000	98.022577
3088.000000	98.029391
3087.000000	98.035210
3086.000000	98.038346
3085.000000	98.038883
3084.000000	98.038164
3083.000000	98.037284
3082.000000	98.036297
3081.000000	98.034843
3080.000000	98.033176
3079.000000	98.032289
3078.000000	98.033053
3077.000000	98.035407
3076.000000	98.038392
3075.000000	98.040930
3074.000000	98.042512
3073.000000	98.043288
3072.000000	98.043676
3071.000000	98.044113
3070.000000	98.045136
3069.000000	98.047342
3068.000000	98.050923
3067.000000	98.055176
3066.000000	98.058873
3065.000000	98.061444
3064.000000	98.063534
3063.000000	98.065926
3062.000000	98.068142
3061.000000	98.068866
3060.000000	98.068026
3059.000000	98.067682
3058.000000	98.070064
3057.000000	98.075034
3056.000000	98.080255
3055.000000	98.083871
3054.000000	98.086146
3053.000000	98.088425
3052.000000	98.091353
3051.000000	98.094632
3050.000000	98.097679
3049.000000	98.099839
3048.000000	98.100517
3047.000000	98.099965
3046.000000	98.099798
3045.000000	98.101887
3044.000000	98.106551
3043.000000	98.112265
3042.000000	98.117280
3041.000000	98.120969
3040.000000	98.123552
3039.000000	98.125078
3038.000000	98.125298
3037.000000	98.124238
3036.000000	98.122360
3035.000000	98.120226
3034.000000	98.118195
3033.000000	98.116484
3032.000000	98.115197
3031.000000	98.114336
3030.000000	98.113901
3029.000000	98.113881
3028.000000	98.113925
3027.000000	98.113202
3026.000000	98.111021
3025.000000	98.107608
3024.000000	98.104010
3023.000000	98.101052
3022.000000	98.098585
3021.000000	98.095793
3020.000000	98.092095
3019.000000	98.087591
3018.000000	98.082861
3017.000000	98.078533
3016.000000	98.074861
3015.000000	98.071207
3014.000000	98.065845
3013.000000	98.056992
3012.000000	98.044755
3011.000000	98.031899
3010.000000	98.021963
3009.000000	98.016335
3008.000000	98.013414
3007.000000	98.010600
3006.000000	98.006544
3005.000000	98.001373
3004.000000	97.995445
3003.000000	97.988675
3002.000000	97.980947
3001.000000	97.972512
3000.000000	97.963750
2999.000000	97.954911
2998.000000	97.946304
2997.000000	97.938516
2996.000000	97.932139
2995.000000	97.927023
2994.000000	97.921800
2993.000000	97.914417
2992.000000	97.903796
2991.000000	97.891297
2990.000000	97.880248
2989.000000	97.873443
2988.000000	97.870924
2987.000000	97.870211
2986.000000	97.868520
2985.000000	97.864527
2984.000000	97.858413
2983.000000	97.850983
2982.000000	97.842860
2981.000000	97.833918
2980.000000	97.823036
2979.000000	97.808666
2978.000000	97.789754
2977.000000	97.766109
2976.000000	97.737956
2975.000000	97.705488
2974.000000	97.668927
2973.000000	97.628444
2972.000000	97.583893
2971.000000	97.534834
2970.000000	97.480989
2969.000000	97.422584
2968.000000	97.360126
2967.000000	97.294372
2966.000000	97.226675
2965.000000	97.159133
2964.000000	97.093930
2963.000000	97.032144
2962.000000	96.972644
2961.000000	96.911722
2960.000000	96.843600
2959.000000	96.762237
2958.000000	96.662889
2957.000000	96.542488
2956.000000	96.399271
2955.000000	96.233376
2954.000000	96.049226
2953.000000	95.857220
2952.000000	95.672435
2951.000000	95.509485
2950.000000	95.375966
2949.000000	95.267971
2948.000000	95.171505
2947.000000	95.070322
2946.000000	94.955193
2945.000000	94.828253
2944.000000	94.700264
2943.000000	94.584323
2942.000000	94.489869
2941.000000	94.418620
2940.000000	94.364134
2939.000000	94.316194
2938.000000	94.268030
2937.000000	94.221312
2936.000000	94.185403
2935.000000	94.173173
2934.000000	94.195993
2933.000000	94.258830
2932.000000	94.356842
2931.000000	94.475883
2930.000000	94.598049
2929.000000	94.707010
2928.000000	94.790460
2927.000000	94.839108
2926.000000	94.845811
2925.000000	94.805524
2924.000000	94.715280
2923.000000	94.575306
2922.000000	94.390661
2921.000000	94.172433
2920.000000	93.936164
2919.000000	93.699381
2918.000000	93.479125
2917.000000	93.289160
2916.000000	93.136072
2915.000000	93.017233
2914.000000	92.923871
2913.000000	92.846531
2912.000000	92.778605
2911.000000	92.715659
2910.000000	92.653749
2909.000000	92.588399
2908.000000	92.514676
2907.000000	92.426901
2906.000000	92.317812
2905.000000	92.178384
2904.000000	91.997509
2903.000000	91.762792
2902.000000	91.460024
2901.000000	91.072480
2900.000000	90.581600
2899.000000	89.974327
2898.000000	89.254948
2897.000000	88.452663
2896.000000	87.619003
2895.000000	86.814190
2894.000000	86.093241
2893.000000	85.495415
2892.000000	85.038383
2891.000000	84.715746
2890.000000	84.497722
2889.000000	84.339091
2888.000000	84.195731
2887.000000	84.048885
2886.000000	83.923614
2885.000000	83.884773
2884.000000	84.007849
2883.000000	84.338195
2882.000000	84.866047
2881.000000	85.527806
2880.000000	86.232413
2879.000000	86.894825
2878.000000	87.457738
2877.000000	87.897086
2876.000000	88.212749
2875.000000	88.418590
2874.000000	88.534362
2873.000000	88.579422
2872.000000	88.568408
2871.000000	88.509826
2870.000000	88.408783
2869.000000	88.270932
2868.000000	88.105006
2867.000000	87.922371
2866.000000	87.735710
2865.000000	87.555388
2864.000000	87.385433
2863.000000	87.223283
2862.000000	87.064423
2861.000000	86.909301
2860.000000	86.766837
2859.000000	86.654112
2858.000000	86.594448
2857.000000	86.613253
2856.000000	86.732194
2855.000000	86.963196
2854.000000	87.304554
2853.000000	87.740548
2852.000000	88.244246
2851.000000	88.782770
2850.000000	89.323646
2849.000000	89.840556
2848.000000	90.315632
2847.000000	90.740619
2846.000000	91.115260
2845.000000	91.443975
2844.000000	91.732317
2843.000000	91.984372
2842.000000	92.202649
2841.000000	92.389183
2840.000000	92.545786
2839.000000	92.672972
2838.000000	92.768477
2837.000000	92.826938
2836.000000	92.841456
2835.000000	92.805551
2834.000000	92.714810
2833.000000	92.568656
2832.000000	92.372510
2831.000000	92.140130
2830.000000	91.893876
2829.000000	91.661197
2828.000000	91.469558
2827.000000	91.341323
2826.000000	91.289435
2825.000000	91.314776
2824.000000	91.405896
2823.000000	91.543927
2822.000000	91.710659
2821.000000	91.894582
2820.000000	92.091681
2819.000000	92.302368
2818.000000	92.527444
2817.000000	92.766298
2816.000000	93.016913
2815.000000	93.275937
